"employment","installment_commitment","residence_since","age","existing_credits","duration","credit_amount","num_dependents","class","skill_level","checking_status_>=200","checking_status_0<=X<200","checking_status_no checking","credit_history_critical/other existing credit","credit_history_delayed previously","credit_history_existing paid","credit_history_no credits/all paid","purpose_domestic appliance","purpose_education","purpose_furniture/equipment","purpose_new car","purpose_other","purpose_radio/tv","purpose_repairs","purpose_retraining","purpose_used car","savings_status_>=1000","savings_status_100<=X<500","savings_status_500<=X<1000","savings_status_no known savings","other_parties_guarantor","other_parties_none","property_magnitude_life insurance","property_magnitude_no known property","property_magnitude_real estate","other_payment_plans_none","other_payment_plans_stores","housing_own","housing_rent","own_telephone_yes","foreign_worker_yes","gender_male","marital_status_div/sep","marital_status_mar/wid","marital_status_single"
-0.239068112938001,0.918017814176768,-0.765594182467357,-0.751265756146026,1.02656524375288,-0.572444333316873,-0.874774415224172,-0.428075368025374,1,-1.74888086205519,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,0.918017814176768,-0.765594182467357,-1.01499115615048,-0.704573447230057,-0.489517441629654,-0.707206547305537,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
-2.46641078006223,0.918017814176768,1.04646305414177,1.88598824389853,2.75770393473582,-0.821225008378531,-0.75007274607542,-0.428075368025374,1,-1.74888086205519,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
0.503379442770076,-0.869748133587142,0.140434435837207,-0.311723422805266,-0.704573447230057,0.256824583555318,-0.335227136492499,-0.428075368025374,1,0.303796206084705,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
1.24582699847815,0.918017814176768,0.140434435837207,0.91899511054886,1.02656524375288,0.256824583555318,-0.233907030309138,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0
-0.239068112938001,-0.869748133587142,1.04646305414177,0.743178177212556,-0.704573447230057,-0.240736766567997,1.03897108688252,2.33370119988026,1,-1.74888086205519,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1
0.503379442770076,0.918017814176768,0.140434435837207,0.391544310539948,1.02656524375288,0.256824583555318,-0.597384054589306,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
-2.46641078006223,0.0241348402948129,1.04646305414177,-0.751265756146026,-0.704573447230057,1.99828930898692,0.462225867069547,-0.428075368025374,1,0.303796206084705,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
0.503379442770076,0.918017814176768,1.04646305414177,-1.10289962281863,-0.704573447230057,0.754385933678632,-0.306531581944064,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0
-0.981515668646078,0.918017814176768,-1.67162280077192,-0.751265756146026,-0.704573447230057,0.256824583555318,-0.0525227842745898,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
1.24582699847815,0.918017814176768,1.04646305414177,1.88598824389853,-0.704573447230057,-0.738298116691312,-0.907721163039041,-0.428075368025374,0,-1.74888086205519,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1
0.503379442770076,0.0241348402948129,1.04646305414177,-1.10289962281863,-0.704573447230057,0.256824583555318,0.0767843442461329,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
1.24582699847815,-1.7636311074691,1.04646305414177,0.831086643880708,-0.704573447230057,-0.572444333316873,2.02170526364002,-0.428075368025374,0,1.33013474015466,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0
-0.239068112938001,0.918017814176768,-0.765594182467357,-0.399631889473418,1.02656524375288,-0.489517441629654,-0.677093928334957,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
0.503379442770076,0.0241348402948129,0.140434435837207,0.655269710544404,-0.704573447230057,0.256824583555318,0.278361758296246,-0.428075368025374,0,0.303796206084705,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0
1.24582699847815,0.918017814176768,1.04646305414177,1.44644591055777,-0.704573447230057,-0.738298116691312,-0.403246228755454,-0.428075368025374,1,1.33013474015466,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0
0.503379442770076,0.918017814176768,0.140434435837207,-0.839174222814178,-0.704573447230057,-0.738298116691312,-0.654420897580639,-0.428075368025374,1,0.303796206084705,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
1.24582699847815,0.918017814176768,1.04646305414177,0.91899511054886,1.02656524375288,2.24706998404858,1.08396288228563,-0.428075368025374,0,0.303796206084705,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1
-0.239068112938001,-0.869748133587142,-0.765594182467357,-1.01499115615048,-0.704573447230057,0.256824583555318,-0.0886579270392849,-0.428075368025374,1,-1.74888086205519,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0
1.24582699847815,-0.869748133587142,1.04646305414177,0.567361243876252,-0.704573447230057,1.25194728380195,0.787087885846267,2.33370119988026,1,0.303796206084705,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
-0.239068112938001,0.918017814176768,-0.765594182467357,0.391544310539948,-0.704573447230057,-0.489517441629654,-0.667883009591015,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0
-2.46641078006223,0.918017814176768,-0.765594182467357,-0.839174222814178,1.02656524375288,1.25194728380195,2.72882041029033,-0.428075368025374,0,1.33013474015466,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0
-0.239068112938001,-1.7636311074691,1.04646305414177,-1.10289962281863,1.02656524375288,0.256824583555318,2.93642034813455,-0.428075368025374,0,1.33013474015466,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
-0.239068112938001,0.918017814176768,-0.765594182467357,-0.48754035614157,1.02656524375288,-0.240736766567997,-0.498543811144699,-0.428075368025374,0,0.303796206084705,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
-0.981515668646078,-1.7636311074691,0.140434435837207,1.18272051055332,1.02656524375288,-0.738298116691312,-0.0521685181690536,2.33370119988026,1,-1.74888086205519,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1
-0.239068112938001,0.0241348402948129,1.04646305414177,1.53435437722592,1.02656524375288,0.256824583555318,0.566380102097198,2.33370119988026,0,0.303796206084705,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
-0.981515668646078,0.918017814176768,-0.765594182467357,0.91899511054886,1.02656524375288,-0.738298116691312,-0.911972356305476,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1
-0.239068112938001,-0.869748133587142,-0.765594182467357,-0.839174222814178,-0.704573447230057,-0.738298116691312,-0.777705502307246,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
-0.239068112938001,-1.7636311074691,-0.765594182467357,0.91899511054886,-0.704573447230057,-0.738298116691312,-0.361442828302179,-0.428075368025374,1,-1.74888086205519,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
0.503379442770076,0.0241348402948129,1.04646305414177,-0.399631889473418,-0.704573447230057,-0.738298116691312,-0.543889872653336,-0.428075368025374,1,-1.74888086205519,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
1.24582699847815,0.918017814176768,1.04646305414177,1.44644591055777,1.02656524375288,0.256824583555318,-0.371362279257194,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1
-0.239068112938001,-0.869748133587142,-0.765594182467357,0.743178177212556,-0.704573447230057,-0.738298116691312,-0.492521287350583,-0.428075368025374,1,-1.74888086205519,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
-0.981515668646078,-0.869748133587142,0.140434435837207,-0.751265756146026,1.02656524375288,-0.489517441629654,-0.199543218072124,-0.428075368025374,1,-1.74888086205519,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1
1.24582699847815,-0.869748133587142,-0.765594182467357,0.831086643880708,1.02656524375288,1.25194728380195,2.69374806584224,2.33370119988026,1,0.303796206084705,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
-0.239068112938001,-0.869748133587142,1.04646305414177,-1.36662502282309,-0.704573447230057,-0.738298116691312,-0.704726684566783,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1.24582699847815,0.918017814176768,1.04646305414177,1.97389671056668,1.02656524375288,2.24706998404858,1.01736085444481,-0.428075368025374,0,-1.74888086205519,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
1.24582699847815,0.0241348402948129,1.04646305414177,2.14971364390299,1.02656524375288,3.24219268429521,4.07786574017228,-0.428075368025374,0,1.33013474015466,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
-0.239068112938001,-0.869748133587142,1.04646305414177,-1.36662502282309,-0.704573447230057,0.256824583555318,-0.0975145796776906,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0
-0.239068112938001,-0.869748133587142,-0.765594182467357,0.039910443867341,1.02656524375288,-0.738298116691312,-0.362859892724324,-0.428075368025374,1,0.303796206084705,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0
-0.239068112938001,0.918017814176768,1.04646305414177,0.567361243876252,-0.704573447230057,3.24219268429521,1.06872943974757,-0.428075368025374,0,0.303796206084705,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
-0.239068112938001,0.918017814176768,1.04646305414177,-0.399631889473418,-0.704573447230057,1.25194728380195,-0.343375256919832,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0
-0.239068112938001,0.918017814176768,-0.765594182467357,-0.311723422805266,-0.704573447230057,-0.240736766567997,-0.625725343032204,-0.428075368025374,1,1.33013474015466,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1
0.503379442770076,0.918017814176768,-1.67162280077192,-0.135906489468963,1.02656524375288,-0.240736766567997,-0.468076926068584,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1
-0.981515668646078,-1.7636311074691,-1.67162280077192,-0.663357289477874,1.02656524375288,1.25194728380195,2.23213933032854,-0.428075368025374,0,0.303796206084705,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0
1.24582699847815,0.918017814176768,0.140434435837207,1.27062897722147,-0.704573447230057,-0.738298116691312,-0.312199839632644,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
0.503379442770076,0.918017814176768,0.140434435837207,-0.663357289477874,1.02656524375288,-0.738298116691312,-0.766368986930086,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
-2.46641078006223,0.918017814176768,1.04646305414177,0.039910443867341,-0.704573447230057,-1.23585946681463,-0.720314393210377,2.33370119988026,1,1.33013474015466,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1
-0.239068112938001,0.918017814176768,0.140434435837207,-1.01499115615048,-0.704573447230057,-0.987078791752969,-0.996641955528634,-0.428075368025374,1,0.303796206084705,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
0.503379442770076,0.918017814176768,1.04646305414177,1.27062897722147,-0.704573447230057,0.256824583555318,-0.606594973333248,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1
-0.239068112938001,0.918017814176768,0.140434435837207,-0.663357289477874,-0.704573447230057,-0.987078791752969,-0.927205798843533,-0.428075368025374,0,-1.74888086205519,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
0.503379442770076,-0.869748133587142,1.04646305414177,0.831086643880708,-0.704573447230057,1.74950863392526,1.63342961197231,2.33370119988026,1,0.303796206084705,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1
-0.981515668646078,0.918017814176768,-0.765594182467357,-1.10289962281863,-0.704573447230057,-0.90415190006575,-0.707206547305537,-0.428075368025374,1,0.303796206084705,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
-0.981515668646078,-0.869748133587142,1.04646305414177,-0.927082689482329,-0.704573447230057,0.256824583555318,0.518908443955344,-0.428075368025374,0,-1.74888086205519,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
1.24582699847815,0.918017814176768,1.04646305414177,2.6771644439119,1.02656524375288,-0.738298116691312,-0.618285754815944,-0.428075368025374,1,1.33013474015466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
-0.981515668646078,0.918017814176768,1.04646305414177,-1.10289962281863,-0.704573447230057,-1.23585946681463,-1.000184616584,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
1.24582699847815,0.918017814176768,1.04646305414177,1.00690357721701,-0.704573447230057,0.754385933678632,-0.0900749914614298,-0.428075368025374,1,0.303796206084705,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,-1.7636311074691,-0.765594182467357,-0.311723422805266,-0.704573447230057,-0.90415190006575,-0.149945963297052,2.33370119988026,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1
-0.239068112938001,0.918017814176768,0.140434435837207,-0.575448822809722,1.02656524375288,-0.240736766567997,-0.744758754492377,-0.428075368025374,1,0.303796206084705,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1
1.24582699847815,0.918017814176768,1.04646305414177,-1.36662502282309,1.02656524375288,0.256824583555318,0.122484671860306,-0.428075368025374,1,0.303796206084705,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1
1.24582699847815,-1.7636311074691,1.04646305414177,-0.751265756146026,1.02656524375288,-0.489517441629654,0.131695590604248,-0.428075368025374,1,-1.74888086205519,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
-0.239068112938001,-0.869748133587142,-0.765594182467357,0.743178177212556,-0.704573447230057,2.24706998404858,2.42875701890114,-0.428075368025374,0,0.303796206084705,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
-0.981515668646078,0.918017814176768,-1.67162280077192,-0.48754035614157,-0.704573447230057,1.25194728380195,0.539810144181981,-0.428075368025374,1,1.33013474015466,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
-0.981515668646078,-1.7636311074691,-0.765594182467357,-1.10289962281863,-0.704573447230057,-0.240736766567997,-0.813132112860868,-0.428075368025374,0,-1.74888086205519,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
1.24582699847815,0.0241348402948129,1.04646305414177,2.41343904390744,1.02656524375288,3.24219268429521,1.26286726558142,-0.428075368025374,0,0.303796206084705,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1
-0.239068112938001,-1.7636311074691,0.140434435837207,-0.399631889473418,-0.704573447230057,-0.738298116691312,0.134529719448538,2.33370119988026,1,0.303796206084705,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
0.503379442770076,0.918017814176768,1.04646305414177,0.303635843871797,2.75770393473582,2.24706998404858,2.4889822568423,2.33370119988026,0,0.303796206084705,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1
-0.239068112938001,0.918017814176768,-0.765594182467357,-0.663357289477874,-0.704573447230057,1.25194728380195,0.0275413555765974,-0.428075368025374,0,1.33013474015466,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0
1.24582699847815,0.918017814176768,0.140434435837207,-0.311723422805266,1.02656524375288,-0.987078791752969,-0.756449535975072,2.33370119988026,0,0.303796206084705,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
-0.239068112938001,0.0241348402948129,1.04646305414177,2.41343904390744,-0.704573447230057,0.256824583555318,-0.123021739276299,2.33370119988026,1,0.303796206084705,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1
1.24582699847815,-1.7636311074691,1.04646305414177,-0.223814956137115,2.75770393473582,-0.240736766567997,0.246123542692449,-0.428075368025374,0,0.303796206084705,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
1.24582699847815,-0.869748133587142,1.04646305414177,0.655269710544404,-0.704573447230057,-0.406590549942435,-0.228947304831631,-0.428075368025374,0,0.303796206084705,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1
1.24582699847815,-1.7636311074691,-0.765594182467357,-0.927082689482329,-0.704573447230057,-0.738298116691312,-0.180412848373168,-0.428075368025374,0,0.303796206084705,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0
1.24582699847815,0.918017814176768,1.04646305414177,2.23762211057114,-0.704573447230057,1.25194728380195,-0.467014127751975,-0.428075368025374,0,1.33013474015466,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1
0.503379442770076,0.918017814176768,-1.67162280077192,-0.927082689482329,-0.704573447230057,0.256824583555318,-0.713229071099652,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1
0.503379442770076,0.918017814176768,0.140434435837207,0.039910443867341,1.02656524375288,-0.489517441629654,-0.711812006677508,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1
1.24582699847815,0.918017814176768,0.140434435837207,1.00690357721701,-0.704573447230057,-0.489517441629654,-0.729171045848783,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1
1.24582699847815,-0.869748133587142,1.04646305414177,-0.839174222814178,-0.704573447230057,0.256824583555318,-0.162699543096356,-0.428075368025374,1,0.303796206084705,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0
-2.46641078006223,0.918017814176768,0.140434435837207,-0.48754035614157,-0.704573447230057,1.25194728380195,0.243643679953696,-0.428075368025374,1,1.33013474015466,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1
0.503379442770076,0.0241348402948129,0.140434435837207,0.039910443867341,-0.704573447230057,-0.738298116691312,-0.320702226165513,-0.428075368025374,1,1.33013474015466,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0
1.24582699847815,0.918017814176768,1.04646305414177,0.039910443867341,-0.704573447230057,3.24219268429521,1.42618394023362,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1
-0.239068112938001,0.918017814176768,1.04646305414177,-1.19080808948678,-0.704573447230057,-0.489517441629654,-0.873357350802027,-0.428075368025374,1,-1.74888086205519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
-0.981515668646078,0.0241348402948129,1.04646305414177,0.039910443867341,-0.704573447230057,-0.240736766567997,-0.471619587123946,-0.428075368025374,1,1.33013474015466,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1
-0.239068112938001,-0.869748133587142,-0.765594182467357,0.039910443867341,1.02656524375288,-0.821225008378531,0.224513310254739,2.33370119988026,1,0.303796206084705,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1
1.24582699847815,0.0241348402948129,1.04646305414177,-1.10289962281863,1.02656524375288,0.256824583555318,0.297137861889666,2.33370119988026,0,0.303796206084705,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1
-0.239068112938001,0.918017814176768,1.04646305414177,-1.10289962281863,-0.704573447230057,1.99828930898692,-0.505274867149887,-0.428075368025374,0,0.303796206084705,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1
-0.981515668646078,0.0241348402948129,-1.67162280077192,-0.839174222814178,-0.704573447230057,-0.240736766567997,-0.644147180520088,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
-0.981515668646078,0.0241348402948129,-0.765594182467357,-0.311723422805266,-0.704573447230057,-0.240736766567997,0.4686026569692,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
-0.239068112938001,0.918017814176768,1.04646305414177,-0.135906489468963,-0.704573447230057,-0.240736766567997,-0.230010103148239,-0.428075368025374,1,0.303796206084705,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
1.24582699847815,0.918017814176768,1.04646305414177,0.567361243876252,-0.704573447230057,2.24706998404858,1.5912719454135,-0.428075368025374,0,1.33013474015466,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
-0.239068112938001,0.918017814176768,-1.67162280077192,-0.839174222814178,-0.704573447230057,-0.738298116691312,-0.888590793340085,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0
0.503379442770076,-0.869748133587142,-0.765594182467357,-0.399631889473418,1.02656524375288,1.25194728380195,0.875300146124788,-0.428075368025374,1,0.303796206084705,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
